"file_id","input_path","output_path","score","q1","q2","q3","q4","q5"
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","","A","CDE","",""
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","","A","CDE","",""
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","","A","CDE","",""
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","","A","CDE","",""
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","","A","CDE","",""
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","ABCDE","ABCDE","ABCDE","ABCDE","ABC"
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","ABCDE","ABCDE","ABCDE","ABCDE","ABC"
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","ABCDE","ABCDE","ABCDE","ABCDE","ABC"
"adrian_omr.png","inputs\AdrianSamples\adrian_omr.png","outputs\AdrianSamples\CheckedOMRs\adrian_omr.png","0","ABCDE","ABCDE","ABCDE","ABCDE","ABC"
